title,url,source
Despiste no Rallye das Camélias faz seis feridos. Vítimas estão a ser assistidas no local,https://observador.pt/2023/03/03/despiste-no-rallye-das-camelias-faz-seis-feridos-vitimas-estao-a-ser-assistidas-no-local/,Observador.pt
,https://www.uol.com.br/carros/noticias/redacao/2023/03/15/bati-meu-carro-o-que-voce-precisa-ou-nunca-deve-fazer-em-caso-de-acidente.htm,Uol.com.br
Um morto em colisão entre carro e moto na EN234 em Mafra,https://www.cmjornal.pt/portugal/detalhe/um-morto-em-colisao-entre-carro-e-moto-na-en234-em-mafra,Cmjornal.pt
,https://noticias.uol.com.br/cotidiano/ultimas-noticias/2023/02/26/enfermeira-e-arrastada-por-carro-no-rio-de-janeiro-suspeito-foi-preso.htm,Uol.com.br
Carro do Google Maps atropela motociclista e imagens viralizam na internet,https://www.tudocelular.com/curiosidade/noticias/n202782/carro-google-maps-atropela-motociclista-imagens.html,Tudocelular.com
José Alves morre em queda de carro alegórico no carnaval de Almodôvar em Beja,https://www.cmjornal.pt/multimedia/videos/detalhe/jose-alves-morre-em-queda-de-carro-alegorico-no-carnaval-de-almodovar-em-beja,Cmjornal.pt
,https://noticias.uol.com.br/cotidiano/ultimas-noticias/2023/03/20/carro-capota-pega-fogo-e-quase-atinge-clientes-na-calcada-de-bar-no-rj.htm,Uol.com.br
Carros eléctricos penalizados pelas seguradoras em caso de acidente,https://abertoatedemadrugada.com/2023/03/carros-electricos-penalizados-pelas.html,Abertoatedemadrugada.com
Apresentador é atropelado enquanto andava de bicicleta e fica 20 minutos desacordado,"https://www.terra.com.br/noticias/mundo/apresentador-e-atropelado-enquanto-andava-de-bicicleta-e-fica-20-minutos-desacordado,4eb692d703b46a1a57f7f7247a05caacboxlihzb.html",Terra.com.br
Acidente com Tesla na China deveu-se a confusão do condutor,https://abertoatedemadrugada.com/2023/03/acidente-com-tesla-na-china-deveu-se.html,Abertoatedemadrugada.com
"Celorico de Basto: fartos dos buracos na estrada, moradores plantam camélias em cada um deles",https://www.publico.pt/2023/02/28/p3/noticia/celorico-basto-fartos-buracos-estrada-moradores-plantam-camelias-2040596,Publico.pt
Colisão entre carro e trator provoca dois feridos na EN264 em São Bartolomeu de Messines,https://www.cmjornal.pt/portugal/detalhe/colisao-entre-carro-e-trator-provoca-dois-feridos-na-en264-em-sao-bartolomeu-de-messines,Cmjornal.pt
Um ferido em colisão entre moto e carro na Ponte Vasco da Gama,https://www.cmjornal.pt/portugal/detalhe/um-ferido-em-colisao-entre-moto-e-carro-na-ponte-vasco-da-gama,Cmjornal.pt
Homem atropelado por carro fica gravemente ferido em Santa Maria da Feira,https://www.cmjornal.pt/portugal/detalhe/homem-atropelado-por-carro-fica-gravemente-ferido-em-santa-maria-da-feira,Cmjornal.pt
Gabriel Leone viverá Ayrton Senna em minissérie inédita da Netflix; saiba mais,https://www.papelpop.com/2023/03/gabriel-leone-vivera-ayrton-senna-em-minisserie-inedita-da-netflix-saiba-mais/,Papelpop.com
,https://www.uol.com.br/splash/noticias/2023/03/05/lima-duarte.htm,Uol.com.br
Instrução do processo da morte de Sara Carreira tem hoje início em Santarém,https://www.cmjornal.pt/portugal/detalhe/instrucao-do-processo-da-morte-de-sara-carreira-tem-hoje-inicio-em-santarem,Cmjornal.pt
Duas mulheres feridas com gravidade num violento despiste no IC2 na zona de Marnel em Águeda,https://www.cmjornal.pt/portugal/detalhe/duas-mulheres-feridas-com-gravidade-num-violento-despiste-no-ic2-na-zona-de-marnel-em-agueda,Cmjornal.pt
,https://noticias.uol.com.br/cotidiano/ultimas-noticias/2023/03/02/mulher-fica-gravida-por-fertilizacao-logo-apos-morte-do-marido.htm,Uol.com.br
Despiste de carro faz dois feridos em Santa Maria da Feira,https://www.cmjornal.pt/portugal/detalhe/despiste-de-carro-faz-dois-feridos-em-santa-maria-da-feira,Cmjornal.pt
Derrocada na Fajã das Galinhas faz três feridos,https://www.dn.pt/sociedade/derrocada-na-faja-das-galinhas-faz-tres-feridos-16013102.html,Www.dn.pt
Idoso ferido em despiste de carro de mercadorias em Arouca,https://www.cmjornal.pt/portugal/detalhe/idoso-ferido-em-despiste-de-carro-de-mercadorias-em-arouca,Cmjornal.pt
Cristina Branco relatou ao Tribunal memória “penosa” de acidente que vitimou Sara Carreira,https://observador.pt/2023/03/16/cristina-branco-relatou-ao-tribunal-memoria-penosa-de-acidente-que-vitimou-sara-carreira/,Observador.pt
,https://www1.folha.uol.com.br/cotidiano/2023/03/lojistas-tentam-salvar-estoques-apos-desabamento-em-shopping-de-osasco.shtml,Uol.com.br
Jovem de 24 anos morre em despiste de carro em Montemor-o-Velho,https://www.cmjornal.pt/portugal/detalhe/jovem-de-24-anos-morre-em-despiste-de-carro-em-montemor-o-velho,Cmjornal.pt
Ferido grave após colisão de moto com carro em Oliveira de Azeméis,https://www.cmjornal.pt/portugal/detalhe/ferido-grave-apos-colisao-de-moto-com-carro-em-oliveira-de-azemeis,Cmjornal.pt
"Cinco feridos em colisão entre ligeiro e carro da PSP em São João da Talha, em Loures",https://www.cmjornal.pt/portugal/detalhe/cinco-feridos-em-colisao-entre-ligeiro-e-carro-da-psp-em-sao-joao-da-talha-em-loures,Cmjornal.pt
Duas mulheres feridas em despiste seguido de capotamento de carro em Oliveira de Azeméis,https://www.cmjornal.pt/portugal/detalhe/duas-mulheres-feridas-num-despiste-e-capotamento-de-carro-em-oliveira-de-azemeis,Cmjornal.pt
Chiara compra briga do pai com Ari e bate de frente com amado em 'Travessia',"https://www.terra.com.br/diversao/chiara-compra-briga-do-pai-com-ari-e-bate-de-frente-com-amado-em-travessia,6497248924d617d31599dee82dccb269gjtlvq5l.html",Terra.com.br
Prêmio Puskás: Polonês amputado vence o prêmio de gol mais bonito da temporada,https://www.lance.com.br/futebol-internacional/premio-puskas-polones-amputado-vence-o-premio-de-gol-mais-bonito-da-temporada.html,Lance.com.br
,https://www.uol.com.br/carros/noticias/redacao/2023/02/22/carro-com-perda-total-como-seguradoras-definem-seu-direito-a-indenizacao.htm,Uol.com.br
,https://noticias.uol.com.br/cotidiano/ultimas-noticias/2023/03/03/acidente-goias-cinco-mortos.htm,Uol.com.br
Motociclista é atropelado por carro do Google Maps; imagem viraliza após streamer 'descobrir' acidente,https://g1.globo.com/tecnologia/noticia/2023/02/23/motociclista-e-atropelado-por-carro-do-google-maps-imagem-viraliza-apos-streamer-descobrir-acidente.ghtml,Globo
MP abre inquérito-crime a acidente que pôs polícia em coma,https://www.cmjornal.pt/portugal/detalhe/mp-abre-inquerito-crime-a-acidente-que-pos-policia-em-coma,Cmjornal.pt
,https://noticias.uol.com.br/cotidiano/ultimas-noticias/2023/02/26/carro-balsa-santos.htm,Uol.com.br
Despiste de carro faz dois feridos em Barcelos,https://www.cmjornal.pt/portugal/detalhe/despiste-de-carro-faz-dois-feridos-em-barcelos,Cmjornal.pt
Ambulância tomba após colisão com carro no IC17. Trânsito condicionado no sentido Algés-Sacavém,https://www.cmjornal.pt/portugal/detalhe/ambulancia-tomba-apos-colisao-com-carro-no-ic17-transito-condicionado-no-sentido-alges-sacavem,Cmjornal.pt
Menino de sete anos morre esmagado por dois carros no Reino Unido,https://www.cmjornal.pt/mundo/detalhe/menino-de-sete-anos-morre-esmagado-por-dois-carros-no-reino-unido,Cmjornal.pt
